driver_id,gender,age,number_of_kids,date,ping_count,hours_online_float,hours_online,day_of_week,day_of_week_name
688630,MALE,25,0,2017-06-08,1885,7.854166666666667,8.0,3,Thursday
688630,MALE,25,0,2017-06-09,1416,5.9,6.0,4,Friday
688630,MALE,25,0,2017-06-11,2022,8.425,8.0,6,Sunday
688630,MALE,25,0,2017-06-12,1625,6.770833333333333,7.0,0,Monday
688630,MALE,25,0,2017-06-13,1887,7.8625,8.0,1,Tuesday
688630,MALE,25,0,2017-06-14,1324,5.516666666666667,6.0,2,Wednesday
688630,MALE,25,0,2017-06-15,2017,8.404166666666667,8.0,3,Thursday
688630,MALE,25,0,2017-06-16,1840,7.666666666666667,8.0,4,Friday
688630,MALE,25,0,2017-06-18,1845,7.6875,8.0,6,Sunday
688630,MALE,25,0,2017-06-19,1909,7.954166666666667,8.0,0,Monday
688630,MALE,25,0,2017-06-20,1855,7.729166666666667,8.0,1,Tuesday
688630,MALE,25,0,2017-06-21,1190,4.958333333333333,5.0,2,Wednesday
322923,MALE,26,3,2017-06-01,1535,6.395833333333333,6.0,3,Thursday
322923,MALE,26,3,2017-06-02,2154,8.975,9.0,4,Friday
322923,MALE,26,3,2017-06-03,2063,8.595833333333333,9.0,5,Saturday
322923,MALE,26,3,2017-06-04,1722,7.175,7.0,6,Sunday
322923,MALE,26,3,2017-06-05,2002,8.341666666666667,8.0,0,Monday
322923,MALE,26,3,2017-06-06,2187,9.1125,9.0,1,Tuesday
322923,MALE,26,3,2017-06-07,1977,8.2375,8.0,2,Wednesday
322923,MALE,26,3,2017-06-08,1560,6.5,6.0,3,Thursday
322923,MALE,26,3,2017-06-09,2019,8.4125,8.0,4,Friday
322923,MALE,26,3,2017-06-10,1558,6.491666666666666,6.0,5,Saturday
322923,MALE,26,3,2017-06-11,2274,9.475,9.0,6,Sunday
322923,MALE,26,3,2017-06-12,2110,8.791666666666666,9.0,0,Monday
322923,MALE,26,3,2017-06-13,2127,8.8625,9.0,1,Tuesday
322923,MALE,26,3,2017-06-14,2208,9.2,9.0,2,Wednesday
322923,MALE,26,3,2017-06-15,1777,7.404166666666667,7.0,3,Thursday
322923,MALE,26,3,2017-06-16,1913,7.970833333333333,8.0,4,Friday
322923,MALE,26,3,2017-06-17,1502,6.258333333333334,6.0,5,Saturday
322923,MALE,26,3,2017-06-18,1975,8.229166666666666,8.0,6,Sunday
322923,MALE,26,3,2017-06-19,1860,7.75,8.0,0,Monday
322923,MALE,26,3,2017-06-20,1415,5.895833333333333,6.0,1,Tuesday
322923,MALE,26,3,2017-06-21,2225,9.270833333333334,9.0,2,Wednesday
543606,FEMALE,26,0,2017-06-01,721,3.004166666666667,3.0,3,Thursday
543606,FEMALE,26,0,2017-06-02,611,2.5458333333333334,3.0,4,Friday
543606,FEMALE,26,0,2017-06-05,639,2.6625,3.0,0,Monday
543606,FEMALE,26,0,2017-06-06,341,1.4208333333333334,1.0,1,Tuesday
543606,FEMALE,26,0,2017-06-07,151,0.6291666666666667,1.0,2,Wednesday
543606,FEMALE,26,0,2017-06-08,300,1.25,1.0,3,Thursday
543606,FEMALE,26,0,2017-06-09,296,1.2333333333333334,1.0,4,Friday
543606,FEMALE,26,0,2017-06-12,413,1.7208333333333334,2.0,0,Monday
543606,FEMALE,26,0,2017-06-13,420,1.75,2.0,1,Tuesday
543606,FEMALE,26,0,2017-06-14,220,0.9166666666666666,1.0,2,Wednesday
543606,FEMALE,26,0,2017-06-15,195,0.8125,1.0,3,Thursday
543606,FEMALE,26,0,2017-06-16,477,1.9875,2.0,4,Friday
543606,FEMALE,26,0,2017-06-19,873,3.6375,4.0,0,Monday
543606,FEMALE,26,0,2017-06-20,778,3.2416666666666667,3.0,1,Tuesday
543606,FEMALE,26,0,2017-06-21,682,2.841666666666667,3.0,2,Wednesday
655836,MALE,45,0,2017-06-01,769,3.2041666666666666,3.0,3,Thursday
655836,MALE,45,0,2017-06-02,964,4.016666666666667,4.0,4,Friday
655836,MALE,45,0,2017-06-05,645,2.6875,3.0,0,Monday
655836,MALE,45,0,2017-06-06,519,2.1625,2.0,1,Tuesday
655836,MALE,45,0,2017-06-07,975,4.0625,4.0,2,Wednesday
655836,MALE,45,0,2017-06-08,970,4.041666666666667,4.0,3,Thursday
655836,MALE,45,0,2017-06-09,448,1.8666666666666667,2.0,4,Friday
655836,MALE,45,0,2017-06-12,737,3.0708333333333333,3.0,0,Monday
655836,MALE,45,0,2017-06-13,740,3.0833333333333335,3.0,1,Tuesday
655836,MALE,45,0,2017-06-14,704,2.933333333333333,3.0,2,Wednesday
655836,MALE,45,0,2017-06-15,708,2.95,3.0,3,Thursday
655836,MALE,45,0,2017-06-16,629,2.620833333333333,3.0,4,Friday
655836,MALE,45,0,2017-06-19,428,1.7833333333333334,2.0,0,Monday
655836,MALE,45,0,2017-06-20,795,3.3125,3.0,1,Tuesday
655836,MALE,45,0,2017-06-21,181,0.7541666666666667,1.0,2,Wednesday
994556,MALE,19,3,2017-06-01,254,1.0583333333333333,1.0,3,Thursday
994556,MALE,19,3,2017-06-02,1244,5.183333333333334,5.0,4,Friday
994556,MALE,19,3,2017-06-05,731,3.0458333333333334,3.0,0,Monday
994556,MALE,19,3,2017-06-07,1062,4.425,4.0,2,Wednesday
994556,MALE,19,3,2017-06-08,1222,5.091666666666667,5.0,3,Thursday
994556,MALE,19,3,2017-06-09,734,3.058333333333333,3.0,4,Friday
994556,MALE,19,3,2017-06-12,835,3.4791666666666665,3.0,0,Monday
994556,MALE,19,3,2017-06-14,1300,5.416666666666667,5.0,2,Wednesday
994556,MALE,19,3,2017-06-15,1341,5.5875,6.0,3,Thursday
994556,MALE,19,3,2017-06-16,1332,5.55,6.0,4,Friday
994556,MALE,19,3,2017-06-19,1017,4.2375,4.0,0,Monday
994556,MALE,19,3,2017-06-21,1150,4.791666666666667,5.0,2,Wednesday
330190,MALE,31,2,2017-06-01,889,3.7041666666666666,4.0,3,Thursday
330190,MALE,31,2,2017-06-02,1015,4.229166666666667,4.0,4,Friday
330190,MALE,31,2,2017-06-05,743,3.095833333333333,3.0,0,Monday
330190,MALE,31,2,2017-06-06,803,3.345833333333333,3.0,1,Tuesday
330190,MALE,31,2,2017-06-07,498,2.075,2.0,2,Wednesday
330190,MALE,31,2,2017-06-08,284,1.1833333333333333,1.0,3,Thursday
330190,MALE,31,2,2017-06-09,783,3.2625,3.0,4,Friday
330190,MALE,31,2,2017-06-12,908,3.783333333333333,4.0,0,Monday
330190,MALE,31,2,2017-06-13,332,1.3833333333333333,1.0,1,Tuesday
330190,MALE,31,2,2017-06-14,203,0.8458333333333333,1.0,2,Wednesday
330190,MALE,31,2,2017-06-15,495,2.0625,2.0,3,Thursday
330190,MALE,31,2,2017-06-16,238,0.9916666666666667,1.0,4,Friday
330190,MALE,31,2,2017-06-19,437,1.8208333333333333,2.0,0,Monday
330190,MALE,31,2,2017-06-21,376,1.5666666666666667,2.0,2,Wednesday
116007,MALE,31,1,2017-06-01,1777,7.404166666666667,7.0,3,Thursday
116007,MALE,31,1,2017-06-03,2262,9.425,9.0,5,Saturday
116007,MALE,31,1,2017-06-04,2250,9.375,9.0,6,Sunday
116007,MALE,31,1,2017-06-05,1158,4.825,5.0,0,Monday
116007,MALE,31,1,2017-06-06,1655,6.895833333333333,7.0,1,Tuesday
116007,MALE,31,1,2017-06-07,1764,7.35,7.0,2,Wednesday
116007,MALE,31,1,2017-06-08,2054,8.558333333333334,9.0,3,Thursday
116007,MALE,31,1,2017-06-09,1307,5.445833333333334,5.0,4,Friday
116007,MALE,31,1,2017-06-10,1168,4.866666666666666,5.0,5,Saturday
116007,MALE,31,1,2017-06-11,1262,5.258333333333334,5.0,6,Sunday
116007,MALE,31,1,2017-06-12,1272,5.3,5.0,0,Monday
116007,MALE,31,1,2017-06-13,2131,8.879166666666666,9.0,1,Tuesday
116007,MALE,31,1,2017-06-14,1481,6.170833333333333,6.0,2,Wednesday
116007,MALE,31,1,2017-06-15,1334,5.558333333333334,6.0,3,Thursday
116007,MALE,31,1,2017-06-16,1914,7.975,8.0,4,Friday
116007,MALE,31,1,2017-06-17,1528,6.366666666666666,6.0,5,Saturday
116007,MALE,31,1,2017-06-18,1405,5.854166666666667,6.0,6,Sunday
116007,MALE,31,1,2017-06-19,1995,8.3125,8.0,0,Monday
116007,MALE,31,1,2017-06-20,2133,8.8875,9.0,1,Tuesday
116007,MALE,31,1,2017-06-21,1720,7.166666666666667,7.0,2,Wednesday
680435,MALE,22,0,2017-06-01,1329,5.5375,6.0,3,Thursday
680435,MALE,22,0,2017-06-02,1298,5.408333333333333,5.0,4,Friday
680435,MALE,22,0,2017-06-06,1980,8.25,8.0,1,Tuesday
680435,MALE,22,0,2017-06-07,2176,9.066666666666666,9.0,2,Wednesday
680435,MALE,22,0,2017-06-08,2202,9.175,9.0,3,Thursday
680435,MALE,22,0,2017-06-09,1289,5.370833333333334,5.0,4,Friday
680435,MALE,22,0,2017-06-12,1097,4.570833333333334,5.0,0,Monday
680435,MALE,22,0,2017-06-13,1910,7.958333333333333,8.0,1,Tuesday
680435,MALE,22,0,2017-06-14,2155,8.979166666666666,9.0,2,Wednesday
680435,MALE,22,0,2017-06-15,1918,7.991666666666666,8.0,3,Thursday
680435,MALE,22,0,2017-06-16,1691,7.045833333333333,7.0,4,Friday
680435,MALE,22,0,2017-06-19,1305,5.4375,5.0,0,Monday
680435,MALE,22,0,2017-06-20,1219,5.079166666666667,5.0,1,Tuesday
680435,MALE,22,0,2017-06-21,2059,8.579166666666667,9.0,2,Wednesday
937864,MALE,27,0,2017-06-01,412,1.7166666666666666,2.0,3,Thursday
937864,MALE,27,0,2017-06-02,142,0.5916666666666667,1.0,4,Friday
937864,MALE,27,0,2017-06-03,2222,9.258333333333333,9.0,5,Saturday
937864,MALE,27,0,2017-06-04,1407,5.8625,6.0,6,Sunday
937864,MALE,27,0,2017-06-05,1259,5.245833333333334,5.0,0,Monday
937864,MALE,27,0,2017-06-06,1097,4.570833333333334,5.0,1,Tuesday
937864,MALE,27,0,2017-06-07,799,3.3291666666666666,3.0,2,Wednesday
937864,MALE,27,0,2017-06-08,694,2.8916666666666666,3.0,3,Thursday
937864,MALE,27,0,2017-06-09,265,1.1041666666666667,1.0,4,Friday
937864,MALE,27,0,2017-06-10,2156,8.983333333333333,9.0,5,Saturday
937864,MALE,27,0,2017-06-11,1765,7.354166666666667,7.0,6,Sunday
937864,MALE,27,0,2017-06-12,416,1.7333333333333334,2.0,0,Monday
937864,MALE,27,0,2017-06-13,533,2.220833333333333,2.0,1,Tuesday
937864,MALE,27,0,2017-06-14,459,1.9125,2.0,2,Wednesday
937864,MALE,27,0,2017-06-15,670,2.7916666666666665,3.0,3,Thursday
937864,MALE,27,0,2017-06-16,195,0.8125,1.0,4,Friday
937864,MALE,27,0,2017-06-17,1681,7.004166666666666,7.0,5,Saturday
937864,MALE,27,0,2017-06-18,1436,5.983333333333333,6.0,6,Sunday
937864,MALE,27,0,2017-06-19,573,2.3875,2.0,0,Monday
937864,MALE,27,0,2017-06-21,796,3.316666666666667,3.0,2,Wednesday
376164,MALE,32,0,2017-06-01,738,3.075,3.0,3,Thursday
376164,MALE,32,0,2017-06-02,768,3.2,3.0,4,Friday
376164,MALE,32,0,2017-06-03,1914,7.975,8.0,5,Saturday
376164,MALE,32,0,2017-06-04,995,4.145833333333333,4.0,6,Sunday
376164,MALE,32,0,2017-06-05,198,0.825,1.0,0,Monday
376164,MALE,32,0,2017-06-06,310,1.2916666666666667,1.0,1,Tuesday
376164,MALE,32,0,2017-06-07,610,2.5416666666666665,3.0,2,Wednesday
376164,MALE,32,0,2017-06-08,974,4.058333333333334,4.0,3,Thursday
376164,MALE,32,0,2017-06-09,897,3.7375,4.0,4,Friday
376164,MALE,32,0,2017-06-10,1511,6.295833333333333,6.0,5,Saturday
376164,MALE,32,0,2017-06-11,1454,6.058333333333334,6.0,6,Sunday
376164,MALE,32,0,2017-06-12,661,2.754166666666667,3.0,0,Monday
376164,MALE,32,0,2017-06-13,664,2.7666666666666666,3.0,1,Tuesday
376164,MALE,32,0,2017-06-15,565,2.3541666666666665,2.0,3,Thursday
376164,MALE,32,0,2017-06-16,592,2.466666666666667,2.0,4,Friday
376164,MALE,32,0,2017-06-17,1753,7.304166666666666,7.0,5,Saturday
376164,MALE,32,0,2017-06-18,1262,5.258333333333334,5.0,6,Sunday
376164,MALE,32,0,2017-06-19,455,1.8958333333333333,2.0,0,Monday
376164,MALE,32,0,2017-06-21,752,3.1333333333333333,3.0,2,Wednesday
314689,FEMALE,18,0,2017-06-01,770,3.2083333333333335,3.0,3,Thursday
314689,FEMALE,18,0,2017-06-02,52,0.21666666666666667,0.0,4,Friday
314689,FEMALE,18,0,2017-06-05,366,1.525,2.0,0,Monday
314689,FEMALE,18,0,2017-06-06,290,1.2083333333333333,1.0,1,Tuesday
314689,FEMALE,18,0,2017-06-07,701,2.9208333333333334,3.0,2,Wednesday
314689,FEMALE,18,0,2017-06-08,656,2.7333333333333334,3.0,3,Thursday
314689,FEMALE,18,0,2017-06-09,395,1.6458333333333333,2.0,4,Friday
314689,FEMALE,18,0,2017-06-12,94,0.39166666666666666,0.0,0,Monday
314689,FEMALE,18,0,2017-06-13,249,1.0375,1.0,1,Tuesday
314689,FEMALE,18,0,2017-06-14,389,1.6208333333333333,2.0,2,Wednesday
314689,FEMALE,18,0,2017-06-15,891,3.7125,4.0,3,Thursday
314689,FEMALE,18,0,2017-06-16,183,0.7625,1.0,4,Friday
314689,FEMALE,18,0,2017-06-19,134,0.5583333333333333,1.0,0,Monday
314689,FEMALE,18,0,2017-06-20,487,2.029166666666667,2.0,1,Tuesday
314689,FEMALE,18,0,2017-06-21,525,2.1875,2.0,2,Wednesday
415434,MALE,35,0,2017-06-01,339,1.4125,1.0,3,Thursday
415434,MALE,35,0,2017-06-02,175,0.7291666666666666,1.0,4,Friday
415434,MALE,35,0,2017-06-05,549,2.2875,2.0,0,Monday
415434,MALE,35,0,2017-06-06,899,3.745833333333333,4.0,1,Tuesday
415434,MALE,35,0,2017-06-07,451,1.8791666666666667,2.0,2,Wednesday
415434,MALE,35,0,2017-06-08,430,1.7916666666666667,2.0,3,Thursday
415434,MALE,35,0,2017-06-12,688,2.8666666666666667,3.0,0,Monday
415434,MALE,35,0,2017-06-13,859,3.5791666666666666,4.0,1,Tuesday
415434,MALE,35,0,2017-06-14,809,3.370833333333333,3.0,2,Wednesday
415434,MALE,35,0,2017-06-15,558,2.325,2.0,3,Thursday
415434,MALE,35,0,2017-06-19,360,1.5,2.0,0,Monday
415434,MALE,35,0,2017-06-20,251,1.0458333333333334,1.0,1,Tuesday
415434,MALE,35,0,2017-06-21,287,1.1958333333333333,1.0,2,Wednesday
464236,MALE,57,2,2017-06-01,1035,4.3125,4.0,3,Thursday
464236,MALE,57,2,2017-06-02,628,2.6166666666666667,3.0,4,Friday
464236,MALE,57,2,2017-06-05,553,2.3041666666666667,2.0,0,Monday
464236,MALE,57,2,2017-06-06,1138,4.741666666666666,5.0,1,Tuesday
464236,MALE,57,2,2017-06-07,350,1.4583333333333333,1.0,2,Wednesday
464236,MALE,57,2,2017-06-08,357,1.4875,1.0,3,Thursday
464236,MALE,57,2,2017-06-09,587,2.4458333333333333,2.0,4,Friday
464236,MALE,57,2,2017-06-10,1203,5.0125,5.0,5,Saturday
464236,MALE,57,2,2017-06-12,303,1.2625,1.0,0,Monday
464236,MALE,57,2,2017-06-14,927,3.8625,4.0,2,Wednesday
464236,MALE,57,2,2017-06-15,1059,4.4125,4.0,3,Thursday
464236,MALE,57,2,2017-06-16,1092,4.55,5.0,4,Friday
464236,MALE,57,2,2017-06-17,1093,4.554166666666666,5.0,5,Saturday
464236,MALE,57,2,2017-06-19,426,1.775,2.0,0,Monday
464236,MALE,57,2,2017-06-20,395,1.6458333333333333,2.0,1,Tuesday
464236,MALE,57,2,2017-06-21,669,2.7875,3.0,2,Wednesday
491997,FEMALE,42,0,2017-06-01,603,2.5125,3.0,3,Thursday
491997,FEMALE,42,0,2017-06-02,233,0.9708333333333333,1.0,4,Friday
491997,FEMALE,42,0,2017-06-05,1060,4.416666666666667,4.0,0,Monday
491997,FEMALE,42,0,2017-06-06,148,0.6166666666666667,1.0,1,Tuesday
491997,FEMALE,42,0,2017-06-07,269,1.1208333333333333,1.0,2,Wednesday
491997,FEMALE,42,0,2017-06-08,247,1.0291666666666666,1.0,3,Thursday
491997,FEMALE,42,0,2017-06-09,53,0.22083333333333333,0.0,4,Friday
491997,FEMALE,42,0,2017-06-12,148,0.6166666666666667,1.0,0,Monday
491997,FEMALE,42,0,2017-06-13,339,1.4125,1.0,1,Tuesday
491997,FEMALE,42,0,2017-06-14,602,2.5083333333333333,3.0,2,Wednesday
491997,FEMALE,42,0,2017-06-15,919,3.8291666666666666,4.0,3,Thursday
491997,FEMALE,42,0,2017-06-16,953,3.970833333333333,4.0,4,Friday
491997,FEMALE,42,0,2017-06-19,716,2.9833333333333334,3.0,0,Monday
491997,FEMALE,42,0,2017-06-20,193,0.8041666666666667,1.0,1,Tuesday
491997,FEMALE,42,0,2017-06-21,847,3.529166666666667,4.0,2,Wednesday
336476,MALE,30,0,2017-06-01,664,2.7666666666666666,3.0,3,Thursday
336476,MALE,30,0,2017-06-02,764,3.183333333333333,3.0,4,Friday
336476,MALE,30,0,2017-06-03,1795,7.479166666666667,7.0,5,Saturday
336476,MALE,30,0,2017-06-05,307,1.2791666666666666,1.0,0,Monday
336476,MALE,30,0,2017-06-06,632,2.6333333333333333,3.0,1,Tuesday
336476,MALE,30,0,2017-06-07,286,1.1916666666666667,1.0,2,Wednesday
336476,MALE,30,0,2017-06-08,1081,4.504166666666666,5.0,3,Thursday
336476,MALE,30,0,2017-06-09,654,2.725,3.0,4,Friday
336476,MALE,30,0,2017-06-10,1341,5.5875,6.0,5,Saturday
336476,MALE,30,0,2017-06-11,1655,6.895833333333333,7.0,6,Sunday
336476,MALE,30,0,2017-06-12,461,1.9208333333333334,2.0,0,Monday
336476,MALE,30,0,2017-06-14,828,3.45,3.0,2,Wednesday
336476,MALE,30,0,2017-06-15,519,2.1625,2.0,3,Thursday
336476,MALE,30,0,2017-06-16,696,2.9,3.0,4,Friday
336476,MALE,30,0,2017-06-17,2184,9.1,9.0,5,Saturday
336476,MALE,30,0,2017-06-18,1305,5.4375,5.0,6,Sunday
336476,MALE,30,0,2017-06-19,432,1.8,2.0,0,Monday
336476,MALE,30,0,2017-06-20,366,1.525,2.0,1,Tuesday
336476,MALE,30,0,2017-06-21,962,4.008333333333334,4.0,2,Wednesday
990558,FEMALE,33,2,2017-06-01,126,0.525,1.0,3,Thursday
990558,FEMALE,33,2,2017-06-02,199,0.8291666666666667,1.0,4,Friday
990558,FEMALE,33,2,2017-06-05,425,1.7708333333333333,2.0,0,Monday
990558,FEMALE,33,2,2017-06-06,1179,4.9125,5.0,1,Tuesday
990558,FEMALE,33,2,2017-06-07,1066,4.441666666666666,4.0,2,Wednesday
990558,FEMALE,33,2,2017-06-08,494,2.058333333333333,2.0,3,Thursday
990558,FEMALE,33,2,2017-06-09,300,1.25,1.0,4,Friday
990558,FEMALE,33,2,2017-06-12,109,0.45416666666666666,0.0,0,Monday
990558,FEMALE,33,2,2017-06-13,459,1.9125,2.0,1,Tuesday
990558,FEMALE,33,2,2017-06-14,299,1.2458333333333333,1.0,2,Wednesday
990558,FEMALE,33,2,2017-06-15,1051,4.379166666666666,4.0,3,Thursday
990558,FEMALE,33,2,2017-06-16,204,0.85,1.0,4,Friday
990558,FEMALE,33,2,2017-06-19,1198,4.991666666666666,5.0,0,Monday
990558,FEMALE,33,2,2017-06-20,1144,4.766666666666667,5.0,1,Tuesday
990558,FEMALE,33,2,2017-06-21,789,3.2875,3.0,2,Wednesday
195671,FEMALE,35,4,2017-06-02,1100,4.583333333333333,5.0,4,Friday
195671,FEMALE,35,4,2017-06-05,80,0.3333333333333333,0.0,0,Monday
195671,FEMALE,35,4,2017-06-06,456,1.9,2.0,1,Tuesday
195671,FEMALE,35,4,2017-06-07,409,1.7041666666666666,2.0,2,Wednesday
195671,FEMALE,35,4,2017-06-08,1085,4.520833333333333,5.0,3,Thursday
195671,FEMALE,35,4,2017-06-09,797,3.3208333333333333,3.0,4,Friday
195671,FEMALE,35,4,2017-06-13,466,1.9416666666666667,2.0,1,Tuesday
195671,FEMALE,35,4,2017-06-14,40,0.16666666666666666,0.0,2,Wednesday
195671,FEMALE,35,4,2017-06-15,242,1.0083333333333333,1.0,3,Thursday
195671,FEMALE,35,4,2017-06-16,730,3.0416666666666665,3.0,4,Friday
195671,FEMALE,35,4,2017-06-20,572,2.3833333333333333,2.0,1,Tuesday
195671,FEMALE,35,4,2017-06-21,577,2.404166666666667,2.0,2,Wednesday
638337,MALE,22,1,2017-06-01,514,2.1416666666666666,2.0,3,Thursday
638337,MALE,22,1,2017-06-02,1160,4.833333333333333,5.0,4,Friday
638337,MALE,22,1,2017-06-03,1360,5.666666666666667,6.0,5,Saturday
638337,MALE,22,1,2017-06-05,1115,4.645833333333333,5.0,0,Monday
638337,MALE,22,1,2017-06-06,985,4.104166666666667,4.0,1,Tuesday
638337,MALE,22,1,2017-06-07,719,2.995833333333333,3.0,2,Wednesday
638337,MALE,22,1,2017-06-08,1346,5.608333333333333,6.0,3,Thursday
638337,MALE,22,1,2017-06-09,613,2.5541666666666667,3.0,4,Friday
638337,MALE,22,1,2017-06-10,2291,9.545833333333333,10.0,5,Saturday
638337,MALE,22,1,2017-06-12,765,3.1875,3.0,0,Monday
638337,MALE,22,1,2017-06-13,566,2.3583333333333334,2.0,1,Tuesday
638337,MALE,22,1,2017-06-14,784,3.2666666666666666,3.0,2,Wednesday
638337,MALE,22,1,2017-06-15,1022,4.258333333333334,4.0,3,Thursday
638337,MALE,22,1,2017-06-16,349,1.4541666666666666,1.0,4,Friday
638337,MALE,22,1,2017-06-17,1465,6.104166666666667,6.0,5,Saturday
638337,MALE,22,1,2017-06-19,528,2.2,2.0,0,Monday
638337,MALE,22,1,2017-06-20,1177,4.904166666666667,5.0,1,Tuesday
638337,MALE,22,1,2017-06-21,859,3.5791666666666666,4.0,2,Wednesday
404320,MALE,32,1,2017-06-02,1160,4.833333333333333,5.0,4,Friday
404320,MALE,32,1,2017-06-03,2073,8.6375,9.0,5,Saturday
404320,MALE,32,1,2017-06-04,1432,5.966666666666667,6.0,6,Sunday
404320,MALE,32,1,2017-06-05,2223,9.2625,9.0,0,Monday
404320,MALE,32,1,2017-06-06,1670,6.958333333333333,7.0,1,Tuesday
404320,MALE,32,1,2017-06-08,2268,9.45,9.0,3,Thursday
404320,MALE,32,1,2017-06-09,2083,8.679166666666667,9.0,4,Friday
404320,MALE,32,1,2017-06-10,1388,5.783333333333333,6.0,5,Saturday
404320,MALE,32,1,2017-06-11,1357,5.654166666666667,6.0,6,Sunday
404320,MALE,32,1,2017-06-12,1397,5.820833333333334,6.0,0,Monday
404320,MALE,32,1,2017-06-13,1907,7.945833333333334,8.0,1,Tuesday
404320,MALE,32,1,2017-06-14,2202,9.175,9.0,2,Wednesday
404320,MALE,32,1,2017-06-15,1562,6.508333333333334,7.0,3,Thursday
404320,MALE,32,1,2017-06-16,1468,6.116666666666666,6.0,4,Friday
404320,MALE,32,1,2017-06-17,2018,8.408333333333333,8.0,5,Saturday
404320,MALE,32,1,2017-06-18,2098,8.741666666666667,9.0,6,Sunday
404320,MALE,32,1,2017-06-19,2132,8.883333333333333,9.0,0,Monday
404320,MALE,32,1,2017-06-20,1191,4.9625,5.0,1,Tuesday
404320,MALE,32,1,2017-06-21,1191,4.9625,5.0,2,Wednesday
738442,MALE,20,3,2017-06-01,1232,5.133333333333334,5.0,3,Thursday
738442,MALE,20,3,2017-06-02,594,2.475,2.0,4,Friday
738442,MALE,20,3,2017-06-06,626,2.6083333333333334,3.0,1,Tuesday
738442,MALE,20,3,2017-06-08,471,1.9625,2.0,3,Thursday
738442,MALE,20,3,2017-06-09,685,2.8541666666666665,3.0,4,Friday
738442,MALE,20,3,2017-06-12,1183,4.929166666666666,5.0,0,Monday
738442,MALE,20,3,2017-06-13,1006,4.191666666666666,4.0,1,Tuesday
738442,MALE,20,3,2017-06-15,778,3.2416666666666667,3.0,3,Thursday
738442,MALE,20,3,2017-06-16,366,1.525,2.0,4,Friday
738442,MALE,20,3,2017-06-19,881,3.6708333333333334,4.0,0,Monday
738442,MALE,20,3,2017-06-20,295,1.2291666666666667,1.0,1,Tuesday
573829,MALE,34,0,2017-06-01,552,2.3,2.0,3,Thursday
573829,MALE,34,0,2017-06-05,838,3.4916666666666667,3.0,0,Monday
573829,MALE,34,0,2017-06-06,496,2.066666666666667,2.0,1,Tuesday
573829,MALE,34,0,2017-06-08,462,1.925,2.0,3,Thursday
573829,MALE,34,0,2017-06-09,549,2.2875,2.0,4,Friday
573829,MALE,34,0,2017-06-12,597,2.4875,2.0,0,Monday
573829,MALE,34,0,2017-06-13,573,2.3875,2.0,1,Tuesday
573829,MALE,34,0,2017-06-15,47,0.19583333333333333,0.0,3,Thursday
573829,MALE,34,0,2017-06-16,426,1.775,2.0,4,Friday
573829,MALE,34,0,2017-06-19,297,1.2375,1.0,0,Monday
573829,MALE,34,0,2017-06-20,154,0.6416666666666667,1.0,1,Tuesday
824120,MALE,29,2,2017-06-01,529,2.2041666666666666,2.0,3,Thursday
824120,MALE,29,2,2017-06-02,828,3.45,3.0,4,Friday
824120,MALE,29,2,2017-06-03,2114,8.808333333333334,9.0,5,Saturday
824120,MALE,29,2,2017-06-04,1928,8.033333333333333,8.0,6,Sunday
824120,MALE,29,2,2017-06-05,1376,5.733333333333333,6.0,0,Monday
824120,MALE,29,2,2017-06-06,1032,4.3,4.0,1,Tuesday
824120,MALE,29,2,2017-06-07,430,1.7916666666666667,2.0,2,Wednesday
824120,MALE,29,2,2017-06-08,315,1.3125,1.0,3,Thursday
824120,MALE,29,2,2017-06-09,818,3.408333333333333,3.0,4,Friday
824120,MALE,29,2,2017-06-10,2037,8.4875,8.0,5,Saturday
824120,MALE,29,2,2017-06-11,2010,8.375,8.0,6,Sunday
824120,MALE,29,2,2017-06-12,445,1.8541666666666667,2.0,0,Monday
824120,MALE,29,2,2017-06-13,844,3.5166666666666666,4.0,1,Tuesday
824120,MALE,29,2,2017-06-14,1159,4.829166666666667,5.0,2,Wednesday
824120,MALE,29,2,2017-06-15,413,1.7208333333333334,2.0,3,Thursday
824120,MALE,29,2,2017-06-16,1068,4.45,4.0,4,Friday
824120,MALE,29,2,2017-06-17,1790,7.458333333333333,7.0,5,Saturday
824120,MALE,29,2,2017-06-18,2317,9.654166666666667,10.0,6,Sunday
824120,MALE,29,2,2017-06-19,1156,4.816666666666666,5.0,0,Monday
824120,MALE,29,2,2017-06-20,897,3.7375,4.0,1,Tuesday
824120,MALE,29,2,2017-06-21,701,2.9208333333333334,3.0,2,Wednesday
286803,MALE,44,0,2017-06-01,1830,7.625,8.0,3,Thursday
286803,MALE,44,0,2017-06-03,1727,7.195833333333334,7.0,5,Saturday
286803,MALE,44,0,2017-06-04,1140,4.75,5.0,6,Sunday
286803,MALE,44,0,2017-06-05,1173,4.8875,5.0,0,Monday
286803,MALE,44,0,2017-06-06,1790,7.458333333333333,7.0,1,Tuesday
286803,MALE,44,0,2017-06-07,1170,4.875,5.0,2,Wednesday
286803,MALE,44,0,2017-06-08,1761,7.3375,7.0,3,Thursday
286803,MALE,44,0,2017-06-09,1649,6.870833333333334,7.0,4,Friday
286803,MALE,44,0,2017-06-10,1917,7.9875,8.0,5,Saturday
286803,MALE,44,0,2017-06-11,1714,7.141666666666667,7.0,6,Sunday
286803,MALE,44,0,2017-06-12,1685,7.020833333333333,7.0,0,Monday
